Data Kayu,Detected Circle,Radius Avg,Circle Density
11657_64.jpg,38,80.89473684210526,0.0002573690950788752
11657_37.jpg,39,68.94871794871794,0.00022513516482338815
11657_63.jpg,42,68.07142857142857,0.00023936832883230451
11657_150.jpg,42,75.52380952380952,0.00026557409550754456
11657_101.jpg,36,67.72222222222223,0.0002041203167866941
11657_71.jpg,23,61.47826086956522,0.00011838643475651577
11657_145.jpg,36,78.61111111111111,0.00023694031850137175
11657_127.jpg,38,77.52631578947368,0.00024665235982510286
11657_54.jpg,39,78.15384615384616,0.0002551922582304527
11657_139.jpg,46,72.84782608695652,0.00028056077996399173
11657_2.jpg,54,71.51851851851852,0.00032334399648491083
11657_115.jpg,40,67.8,0.0002270608281893004
11657_22.jpg,46,64.80434782608695,0.00024958271712105626
11657_88.jpg,22,71.63636363636364,0.00013194980281207132
12073_67.jpg,38,59.578947368421055,0.0002475784552504129
12073_40.jpg,26,60.42307692307692,0.00017179582738445173
12073_171.jpg,53,73.47169811320755,0.0004258261946754011
12073_96.jpg,37,71.97297297297297,0.00029121087735505723
12073_191.jpg,40,56.25,0.0002460474930713026
12073_185.jpg,39,66.94871794871794,0.000285524446404076
12073_45.jpg,39,69.2051282051282,0.0002951476372441981
12073_20.jpg,35,57.65714285714286,0.00022067726267461718
12073_43.jpg,40,55.775,0.00024396975868536716
12073_71.jpg,55,55.43636363636364,0.0003334216917219563
12073_110.jpg,48,62.958333333333336,0.00033046912180510063
12073_163.jpg,34,63.88235294117647,0.00023751784664483076
12073_182.jpg,54,50.407407407407405,0.0002976627893955936
12073_180.jpg,45,66.31111111111112,0.0003263136530332298
12073_136.jpg,39,71.25641025641026,0.00030389599255340003
12073_69.jpg,36,57.22222222222222,0.00022527014921194815
12073_98.jpg,41,65.26829268292683,0.00029263248509280254
12073_155.jpg,35,62.34285714285714,0.00023861139105848102
12073_125.jpg,36,69.80555555555556,0.00027480771115030375
12073_68.jpg,45,57.6,0.0002834467120181406
12073_7.jpg,38,67.57894736842105,0.00028082220542538
12073_193.jpg,53,54.679245283018865,0.0003169091710758377
12073_150.jpg,31,52.58064516129032,0.0001782477394249881
12073_53.jpg,30,59.9,0.00019650993113294702
12073_22.jpg,42,61.976190476190474,0.00028464961087315587
12073_29.jpg,42,62.976190476190474,0.0002892424974104868
12073_41.jpg,26,62.34615384615385,0.00017726354945270289
12073_107.jpg,41,66.1951219512195,0.0002967879538646734
12073_131.jpg,31,60.064516129032256,0.00020361796982167353
12073_48.jpg,24,61.916666666666664,0.00016250069986842474
12073_156.jpg,66,56.89393939393939,0.0004106259273256628
12073_28.jpg,37,61.67567567567568,0.00024954683519498334
12073_84.jpg,39,70.53846153846153,0.0003008340681951793
12073_133.jpg,40,55.65,0.00024342298647854203
12073_100.jpg,40,65.775,0.0002877115352313765
12073_168.jpg,55,70.50909090909092,0.0004240765236135607
12073_23.jpg,40,65.6,0.00028694605414182134
12073_164.jpg,48,77.6875,0.00040778271185017216
12073_9.jpg,38,52.6578947368421,0.0002188182371714118
12073_61.jpg,28,63.214285714285715,0.00019355736121609137
12073_26.jpg,48,61.75,0.0003241265642059293
12073_64.jpg,46,61.391304347826086,0.00030881694241482603
12073_65.jpg,39,55.717948717948715,0.00023762720108619578
12073_8.jpg,40,53.45,0.00023379979563841998
12073_19.jpg,33,66.21212121212122,0.00023893945438257608
12073_27.jpg,34,63.85294117647059,0.00023740849220346574
12073_140.jpg,54,54.68518518518518,0.00032292366535091404
12073_170.jpg,26,54.42307692307692,0.00015473653453150808
12073_21.jpg,31,60.225806451612904,0.00020416474202849863
12073_63.jpg,41,56.0,0.00025107779737409367
12073_184.jpg,48,55.791666666666664,0.0002928511939755326
12073_37.jpg,44,66.63636363636364,0.0003206272220822485
12073_132.jpg,36,54.583333333333336,0.00021488147728227093
12073_190.jpg,45,58.111111111111114,0.0002859618641695361
12073_34.jpg,44,67.79545454545455,0.00032620429859186474
12073_120.jpg,26,67.73076923076923,0.00019257317124380616
12073_30.jpg,47,66.87234042553192,0.0003437010092102685
12073_102.jpg,34,65.38235294117646,0.00024309492315444697
12073_14.jpg,36,73.5,0.00028935185185185184
12081_106.jpg,2,25.0,5e-05
12081_11.jpg,21,51.23809523809524,0.0002306241426611797
12081_97.jpg,25,39.88,0.0002136917009602195
12081_71.jpg,19,43.31578947368421,0.00017639746227709192
12081_47.jpg,27,43.81481481481482,0.0002535579561042524
12081_43.jpg,26,44.73076923076923,0.00024927126200274347
12081_69.jpg,18,41.611111111111114,0.0001605366941015089
12081_159.jpg,8,27.625,4.7367969821673526e-05
12081_147.jpg,12,42.166666666666664,0.00010845336076817559
12081_162.jpg,18,46.0,0.00017746913580246913
12081_177.jpg,6,19.0,0.000114
12081_30.jpg,14,50.714285714285715,0.00015217764060356653
12081_156.jpg,11,38.45454545454545,9.066358024691358e-05
12081_108.jpg,1,22.0,2.2e-05
12081_79.jpg,3,17.666666666666668,5.3e-05
12081_139.jpg,22,51.86363636363637,0.00024455589849108365
12081_126.jpg,10,57.3,0.00012281378600823044
12081_98.jpg,4,19.25,7.7e-05
12081_84.jpg,28,43.392857142857146,0.00026041666666666666
12081_45.jpg,25,42.08,0.000225480109739369
12081_143.jpg,22,48.68181818181818,0.00022955246913580247
12081_95.jpg,28,44.07142857142857,0.00026448902606310016
12081_41.jpg,21,45.57142857142857,0.00020511831275720166
12081_176.jpg,19,39.1578947368421,0.0001594650205761317
12081_46.jpg,7,22.285714285714285,0.000156
12081_92.jpg,30,42.7,0.0002745627572016461
12081_102.jpg,1,25.0,2.5e-05
12081_157.jpg,13,42.76923076923077,0.00011917009602194788
12081_36.jpg,30,43.9,0.00028227880658436214
12081_67.jpg,16,44.25,0.00015174897119341564
12081_40.jpg,27,45.148148148148145,0.00026127400548696844
12081_1.jpg,6,22.833333333333332,0.000137
12081_170.jpg,24,41.666666666666664,0.0002143347050754458
12081_123.jpg,2,17.5,3.5e-05
12081_28.jpg,21,45.61904761904762,0.0002053326474622771
12081_89.jpg,27,40.851851851851855,0.00023641117969821674
12081_80.jpg,16,45.875,0.00015732167352537724
12081_112.jpg,3,16.666666666666668,5e-05
12081_24.jpg,4,19.25,7.7e-05
12081_142.jpg,19,48.1578947368421,0.0001961162551440329
12081_53.jpg,26,47.57692307692308,0.0002651320301783265
12081_0.jpg,4,22.5,9e-05
12081_120.jpg,4,19.75,7.9e-05
12081_78.jpg,13,44.76923076923077,0.00012474279835390946
12081_3.jpg,6,19.666666666666668,0.000118
12081_91.jpg,27,39.25925925925926,0.00022719478737997256
12081_15.jpg,19,40.68421052631579,0.0001656807270233196
12081_60.jpg,21,44.80952380952381,0.0002016889574759945
12081_90.jpg,1,27.0,2.7e-05
12081_50.jpg,25,44.28,0.00023726851851851852
12081_49.jpg,23,44.0,0.00021690672153635117
12081_72.jpg,19,39.94736842105263,0.00016268004115226338
12081_38.jpg,26,45.42307692307692,0.0002531292866941015
12081_182.jpg,22,41.5,0.00019568758573388202
12081_107.jpg,2,22.0,4.4e-05
20181101_103148.jpg,24,21.833333333333332,0.00011231138545953361
20181101_131117.jpg,17,24.88235294117647,9.066358024691358e-05
20181101_103253.jpg,59,25.0,0.0003161436899862826
20181101_103255.jpg,48,21.645833333333332,0.0002226937585733882
20181101_102801.jpg,63,20.746031746031747,0.00028013545953360766
20181101_102511.jpg,41,22.4390243902439,0.00019718792866941015
20181101_103051.jpg,40,19.85,0.00017018175582990397
20181101_131221.jpg,31,18.516129032258064,0.0001230281207133059
20181101_131155.jpg,45,22.6,0.0002179783950617284
20181101_102347.jpg,25,21.04,0.0001127400548696845
20181101_102215.jpg,20,20.4,8.74485596707819e-05
20181101_131143.jpg,27,21.48148148148148,0.00012431412894375857
20181101_102437.jpg,16,17.9375,6.151406035665295e-05
20181101_131036.jpg,15,17.4,5.594135802469136e-05
20181101_103111.jpg,45,19.133333333333333,0.00018454218106995885
20181101_102336.jpg,51,21.705882352941178,0.00023726851851851852
20181101_103246.jpg,23,23.0,0.00011338305898491084
20181101_102744.jpg,48,21.083333333333332,0.00021690672153635117
20181101_103053.jpg,41,19.195121951219512,0.00016868141289437587
20181101_103049.jpg,30,20.333333333333332,0.00013074417009602195
20181101_102824.jpg,39,21.58974358974359,0.00018046982167352539
20181101_131159.jpg,47,19.851063829787233,0.00019997427983539092
20181101_131224.jpg,40,18.675,0.00016010802469135801
20181101_102420.jpg,73,20.589041095890412,0.00032214506172839505
20181101_131050.jpg,10,22.5,4.8225308641975306e-05
20181101_102349.jpg,23,19.91304347826087,9.81652949245542e-05
20181101_102505.jpg,39,21.666666666666668,0.0001811128257887517
20181101_103114.jpg,29,20.75862068965517,0.0001290294924554184
20181101_103022.jpg,55,19.4,0.0002286951303155007
20181101_103048.jpg,18,19.333333333333332,7.458847736625514e-05
20181101_131153.jpg,43,19.674418604651162,0.00018132716049382717
20181101_103021.jpg,43,21.11627906976744,0.00019461591220850478
20181101_131025.jpg,35,25.428571428571427,0.00019075788751714677
20181101_102407.jpg,58,20.586206896551722,0.0002559156378600823
20181101_131128.jpg,26,19.076923076923077,0.00010631001371742112
20181101_131158.jpg,47,21.319148936170212,0.0002147633744855967
20181101_103202.jpg,42,18.61904761904762,0.00016760973936899863
20181101_103025.jpg,51,19.529411764705884,0.00021347736625514405
20181101_103115.jpg,35,19.942857142857143,0.00014960562414266117
20181101_103039.jpg,16,19.625,6.730109739368998e-05
20181101_102234.jpg,48,20.1875,0.000207690329218107
20181101_131200.jpg,52,22.01923076923077,0.0002454132373113855
20181101_102504.jpg,56,23.053571428571427,0.00027670610425240054
20181101_103033.jpg,26,18.846153846153847,0.00010502400548696845
20181101_131205.jpg,71,21.6056338028169,0.0003287894375857339
12296_114.jpg,24,21.375,4.295066550925926e-05
12296_19.jpg,24,20.666666666666668,4.1527349108367625e-05
12296_10.jpg,34,21.38235294117647,6.0867707261659806e-05
12296_18.jpg,34,21.676470588235293,6.170495220336077e-05
12296_70.jpg,62,42.61290322580645,0.00022120011359739368
12296_39.jpg,34,20.970588235294116,5.9695564343278465e-05
12296_14.jpg,38,19.973684210526315,6.354689107510288e-05
12296_11.jpg,34,18.323529411764707,5.2160359867969824e-05
12296_137.jpg,26,20.46153846153846,4.454143089849108e-05
12296_50.jpg,21,20.428571428571427,3.5917807998971186e-05
12296_65.jpg,31,20.903225806451612,5.425347222222222e-05
12296_126.jpg,61,43.91803278688525,0.00022429791988168725
12296_155.jpg,35,20.857142857142858,6.11188807441701e-05
12296_131.jpg,24,20.875,4.1945971579218106e-05
12296_29.jpg,20,20.8,3.4829389574759945e-05
12296_106.jpg,25,21.88,4.579729831104252e-05
12296_71.jpg,14,22.714285714285715,2.6624389146090536e-05
12296_134.jpg,26,19.846153846153847,4.320183899176955e-05
12296_76.jpg,19,20.63157894736842,3.282000171467764e-05
12296_101.jpg,24,23.666666666666668,4.755551268861454e-05
12296_31.jpg,13,20.53846153846154,2.2354439943415638e-05
12296_129.jpg,29,21.344827586206897,5.1825461891289437e-05
12296_128.jpg,21,31.476190476190474,5.5341890646433474e-05
12296_104.jpg,39,22.05128205128205,7.200306498628259e-05
12296_48.jpg,25,22.96,4.805785965363512e-05
12296_154.jpg,39,23.333333333333332,7.618928969478738e-05
12296_45.jpg,36,20.97222222222222,6.32119930984225e-05
12296_81.jpg,31,19.225806451612904,4.989979852537723e-05
12296_144.jpg,40,33.025,0.00011060005679869684
12296_90.jpg,25,24.72,5.174173739711934e-05
12296_13.jpg,40,28.75,9.628316829561043e-05
12296_20.jpg,34,19.441176470588236,5.5341890646433474e-05
12296_41.jpg,26,21.26923076923077,4.62996452760631e-05
12296_66.jpg,31,20.06451612903226,5.2076635373799724e-05
12296_83.jpg,26,19.384615384615383,4.219714506172839e-05
12296_151.jpg,34,20.558823529411764,5.852342142489712e-05
12296_36.jpg,28,22.642857142857142,5.308132930384088e-05
12296_139.jpg,18,26.444444444444443,3.9852859224965703e-05
12296_53.jpg,28,20.035714285714285,4.696944122942387e-05
12296_57.jpg,23,19.608695652173914,3.775974687071331e-05
12296_61.jpg,15,19.666666666666668,2.4698725780178327e-05
12296_119.jpg,21,19.523809523809526,3.432704260973937e-05
12296_132.jpg,25,21.24,4.445770640432099e-05
14734_172.jpg,130,37.36153846153846,0.0005311345217099185
14734_54.jpg,101,43.31683168316832,0.00047842568097197725
14734_8.jpg,89,45.78651685393258,0.00044561934856247025
14734_51.jpg,108,47.425925925925924,0.0005601134486716497
14734_118.jpg,92,37.42391304347826,0.00037650734161977543
14734_100.jpg,86,45.348837209302324,0.00042648232132359116
14734_57.jpg,123,47.28455284552845,0.000636005430978976
14734_101.jpg,93,39.806451612903224,0.0004048301419333165
14734_37.jpg,120,37.15833333333333,0.00048761145404663925
14734_27.jpg,108,37.69444444444444,0.00044518193079701017
14734_0.jpg,107,39.88785046728972,0.00046672475574591974
14734_13.jpg,128,49.953125,0.0006992122980879594
14734_12.jpg,72,40.208333333333336,0.00031658110775174267
14734_62.jpg,89,43.168539325842694,0.0004201397637244198
14734_34.jpg,99,35.84848484848485,0.00038809891240446803
14734_165.jpg,120,37.725,0.0004950475560594608
14734_112.jpg,109,38.99082568807339,0.00046475637580134933
14734_25.jpg,114,37.36842105263158,0.0004658499202149996
14734_64.jpg,87,42.37931034482759,0.0004031898253128412
14734_186.jpg,92,52.41304347826087,0.0005273071162621427
14734_163.jpg,132,36.75,0.0005304783950617284
14734_107.jpg,128,40.46875,0.0005664560062708211
14734_180.jpg,121,46.29752066115702,0.0006126035805268609
14734_18.jpg,120,40.03333333333333,0.0005253387363175723
14734_137.jpg,122,36.0,0.00048028470647518265
14734_153.jpg,105,38.96190476190476,0.0004473690196243106
14734_157.jpg,106,36.25471698113208,0.0004202491181657848
14734_70.jpg,121,38.247933884297524,0.0005060923546373282
14734_52.jpg,78,42.62820512820513,0.00036360351753870275
14734_92.jpg,121,33.256198347107436,0.000440042272052854
14734_85.jpg,116,44.93103448275862,0.0005699553483945019
14734_190.jpg,71,43.056338028169016,0.00033429652725287644
14734_146.jpg,120,35.391666666666666,0.00046442831247725427
14734_38.jpg,118,38.483050847457626,0.0004965785182385711
14734_141.jpg,109,36.77064220183486,0.0004382926009910137
14734_170.jpg,128,37.375,0.0005231516474902718
14734_105.jpg,87,34.7816091954023,0.0003309065395705607
14734_134.jpg,104,39.00961538461539,0.00044365096861789983
14734_79.jpg,98,38.214285714285715,0.00040953238291201253
14734_56.jpg,97,46.96907216494845,0.0004982188348590465
14734_116.jpg,94,37.851063829787236,0.00038908310237675315
14734_90.jpg,106,38.575471698113205,0.0004471503107415805
14734_22.jpg,112,38.473214285714285,0.0004712082878418857
14734_87.jpg,109,39.11009174311926,0.00046617798353909464
14734_98.jpg,116,36.98275862068966,0.0004691305534559503
14734_169.jpg,134,37.53731343283582,0.0005500528400660676
14734_158.jpg,117,33.162393162393165,0.00042429523249629076
