Data Kayu,Detected Circle,Radius Avg,Circle Density
17329_79.jpg,74,57.33783783783784,0.0009094221536351166
17329_119.jpg,55,39.72727272727273,0.0004683213305898491
17329_0.jpg,44,40.72727272727273,0.0003840877914951989
17329_49.jpg,28,36.57142857142857,0.00021947873799725651
17329_172.jpg,66,42.22727272727273,0.0005973508230452675
17329_16.jpg,101,45.35643564356435,0.0009818672839506173
17329_159.jpg,58,42.206896551724135,0.0005246913580246914
18212_100.jpg,26,34.76923076923077,9.885641499398112e-05
18212_47.jpg,24,40.75,0.00010694864365499286
18212_18.jpg,16,41.6875,7.29394123904706e-05
18212_54.jpg,26,39.15384615384615,0.0001113228213095938
18212_28.jpg,18,38.111111111111114,7.501714677640604e-05
18212_17.jpg,20,32.7,7.151780465272528e-05
18212_47.jpg,24,40.75,0.00010694864365499286
18212_177.jpg,4,33.5,1.4653495142913133e-05
18212_91.jpg,18,37.111111111111114,7.304876683183562e-05
18212_164.jpg,20,31.7,6.933071582542482e-05
19081_61.jpg,53,56.79245283018868,0.00032915686850872034
19081_101.jpg,62,64.30645161290323,0.0004359961577223483
19081_191.jpg,64,58.765625,0.0004112820539738529
19081_159.jpg,58,56.03448275862069,0.000355401934436326
19081_46.jpg,70,61.65714285714286,0.0004719737689314409
19081_76.jpg,41,59.41463414634146,0.00026638741916519695
19081_6.jpg,37,64.27027027027027,0.0002600448615660256
19081_55.jpg,50,64.38,0.00035201194675401026
19081_72.jpg,88,63.84090909090909,0.0006143532515887014
19081_175.jpg,64,60.21875,0.0004214520170208001
2055_55.jpg,85,40.92941176470588,0.000745670438957476
2055_82.jpg,78,41.46153846153846,0.0006931584362139917
2055_97.jpg,66,42.621212121212125,0.000602923525377229
2055_10.jpg,62,37.53225806451613,0.0004987568587105624
2055_113.jpg,76,43.51315789473684,0.0007088048696844993
2055_93.jpg,66,44.121212121212125,0.0006241426611796982
2055_73.jpg,73,48.68493150684932,0.0007617455418381345
2055_164.jpg,51,52.31372549019608,0.0005718449931412894
2055_125.jpg,90,51.01111111111111,0.0009840106310013718
2055_79.jpg,80,45.775,0.0007848936899862826
2059_17.jpg,31,25.64516129032258,0.00017039609053497943
2059_104.jpg,38,28.105263157894736,0.00022890946502057612
2059_30.jpg,22,25.227272727272727,0.00011895576131687243
2059_92.jpg,36,22.944444444444443,0.00017704046639231824
2059_155.jpg,31,23.387096774193548,0.00015539266117969822
2059_164.jpg,27,22.85185185185185,0.00013224451303155008
2059_156.jpg,40,26.3,0.000225480109739369
2059_72.jpg,23,23.0,0.00011338305898491084
2059_72.jpg,23,23.0,0.00011338305898491084
2059_97.jpg,29,23.586206896551722,0.00014660493827160494
20809_166.jpg,43,47.627906976744185,0.00022395789591556789
20809_42.jpg,154,54.86363636363637,0.0009239356750930825
20809_180.jpg,45,46.48888888888889,0.0002287694913356289
20809_195.jpg,18,30.5,6.003558830939783e-05
20809_60.jpg,88,45.43181818181818,0.00043719905657736344
20809_26.jpg,157,53.94267515923567,0.0009261227639203829
20809_119.jpg,59,43.067796610169495,0.0002778696355085244
20809_81.jpg,53,44.735849056603776,0.00025927938047647043
20809_165.jpg,161,53.422360248447205,0.0009405575501805661
20809_68.jpg,46,40.34782608695652,0.00020296184317348338
21268_189.jpg,61,29.524590163934427,0.0003860168038408779
21268_10.jpg,53,31.62264150943396,0.0003592249657064472
21268_25.jpg,21,23.952380952380953,0.00010781035665294925
21268_43.jpg,51,30.431372549019606,0.0003326474622770919
21268_92.jpg,44,27.931818181818183,0.0002634173525377229
21268_80.jpg,34,24.91176470588235,0.0001815414951989026
21268_176.jpg,46,28.043478260869566,0.0002764917695473251
21268_180.jpg,39,29.82051282051282,0.00024927126200274347
21268_4.jpg,40,29.85,0.0002559156378600823
21268_55.jpg,33,29.87878787878788,0.00021133401920438958
21684_122.jpg,24,36.375,0.0001871141975308642
21684_151.jpg,16,39.8125,0.00013653120713305898
21684_24.jpg,11,42.09090909090909,9.923696844993141e-05
21684_179.jpg,17,55.411764705882355,0.00020190329218106997
21684_54.jpg,21,44.904761904761905,0.0002021176268861454
21684_90.jpg,25,41.8,0.00022397976680384087
21684_13.jpg,19,35.94736842105263,0.0001463906035665295
21684_107.jpg,34,48.411764705882355,0.00035279492455418383
21684_15.jpg,17,67.88235294117646,0.00024734224965706445
21684_110.jpg,14,39.857142857142854,0.00011959876543209877
2219_108.jpg,92,37.108695652173914,0.000731738683127572
2219_72.jpg,81,37.34567901234568,0.0006483624828532236
2219_149.jpg,100,36.23,0.0007765346364883401
2219_64.jpg,88,37.06818181818182,0.0006991598079561042
2219_45.jpg,83,37.13253012048193,0.0006605795610425241
2219_116.jpg,80,38.625,0.0006622942386831275
2219_152.jpg,100,37.09,0.0007949674211248286
2219_91.jpg,87,36.724137931034484,0.0006847993827160494
2219_131.jpg,90,38.62222222222222,0.0007450274348422497
2219_112.jpg,75,35.82666666666667,0.0005759173525377229
23255_124.jpg,36,70.41666666666667,0.00027721350886033424
23255_75.jpg,32,68.75,0.00024057977100305143
23255_17.jpg,22,58.90909090909091,0.0001417233560090703
23255_110.jpg,22,59.36363636363637,0.00014281690042272052
23255_5.jpg,22,65.18181818181819,0.0001568142689174435
23255_173.jpg,33,79.36363636363636,0.00028639928193499624
23255_61.jpg,16,54.625,9.557578175303043e-05
23255_122.jpg,32,74.65625,0.00026124776042104085
23255_37.jpg,27,59.629629629629626,0.00017606065059768764
23255_47.jpg,25,53.24,0.0001455507614568461
23551_81.jpg,17,66.23529411764706,0.00012313310097701631
23551_75.jpg,19,56.578947368421055,0.00011755602446740012
23551_154.jpg,38,53.1578947368421,0.00022089597155734722
23551_186.jpg,19,60.73684210526316,0.00012619502533523698
23551_87.jpg,21,63.04761904761905,0.00014478528036729094
23551_111.jpg,20,60.1,0.0001314440385207581
23551_25.jpg,25,60.16,0.00016446907981299515
23551_72.jpg,32,62.09375,0.00021728727499230145
23551_192.jpg,25,65.88,0.0001801067649281935
23551_14.jpg,25,63.68,0.00017409227065311723
24217_136.jpg,29,60.06896551724138,0.00019049543685787073
24217_76.jpg,30,56.43333333333333,0.00018513706923098457
24217_160.jpg,32,50.5625,0.00017693548612860783
24217_58.jpg,33,46.72727272727273,0.00016862454858486604
24217_173.jpg,24,53.541666666666664,0.00014052045715405503
24217_18.jpg,26,59.0,0.00016774971305394585
24217_194.jpg,34,51.73529411764706,0.00019235446236107612
24217_146.jpg,28,56.32142857142857,0.00017245195403264187
24217_25.jpg,32,61.40625,0.00021488147728227093
24217_193.jpg,38,59.473684210526315,0.00024714103748495284
27201_65.jpg,64,35.359375,0.00048503943758573386
27201_186.jpg,54,35.888888888888886,0.00041538065843621394
27201_14.jpg,31,36.45161290322581,0.00024219821673525377
27201_127.jpg,45,36.8,0.0003549382716049382
27201_93.jpg,26,41.73076923076923,0.0002325531550068587
27201_27.jpg,50,32.42,0.0003474365569272977
27201_122.jpg,37,36.270270270270274,0.00028763717421124833
27201_45.jpg,48,34.3125,0.00035300925925925924
27201_37.jpg,34,38.35294117647059,0.00027949245541838134
27201_162.jpg,47,34.170212765957444,0.000344221536351166
3011_160.jpg,47,59.702127659574465,0.00030684856247025557
3011_171.jpg,50,61.66,0.00033713974272836706
3011_110.jpg,35,63.34285714285714,0.00024243879650625682
3011_147.jpg,50,63.62,0.00034785647798213934
3011_25.jpg,52,66.40384615384616,0.0003776008860334258
3011_15.jpg,86,63.01162790697674,0.0005925917177570616
3011_108.jpg,32,63.46875,0.00022209887041236247
3011_184.jpg,44,63.36363636363637,0.00030488018252568515
3011_73.jpg,35,62.68571428571428,0.00023992364435486128
3011_77.jpg,61,65.55737704918033,0.00043730841101872846
3044_148.jpg,22,24.045454545454547,0.000529
3044_45.jpg,18,20.055555555555557,0.000361
3044_2.jpg,28,22.535714285714285,0.000631
3044_155.jpg,22,21.545454545454547,0.000474
3044_28.jpg,89,52.449438202247194,0.001000514403292181
3044_7.jpg,107,57.504672897196265,0.001318801440329218
3044_72.jpg,26,25.192307692307693,0.000655
3044_135.jpg,133,58.86466165413534,0.0016780264060356654
3044_62.jpg,28,24.642857142857142,0.00069
3044_4.jpg,98,57.734693877551024,0.0012127057613168725
31148_139.jpg,48,52.541666666666664,0.00027579190112258893
31148_115.jpg,106,65.20754716981132,0.0007558578987150416
31148_154.jpg,107,71.17757009345794,0.000832843425436018
31148_43.jpg,74,48.5,0.0003924730900590689
31148_27.jpg,76,64.90789473684211,0.0005394454592536603
31148_173.jpg,76,61.421052631578945,0.0005104665322919291
31148_189.jpg,75,69.62666666666667,0.0005710488928081521
31148_119.jpg,125,64.304,0.0008789909996920579
31148_81.jpg,69,57.31884057971015,0.0004324968155986675
31148_154.jpg,107,71.17757009345794,0.000832843425436018
4415_165.jpg,71,53.436619718309856,0.0008131858710562415
4415_60.jpg,46,58.630434782608695,0.0005780606995884774
4415_51.jpg,42,55.642857142857146,0.0005009002057613169
4415_52.jpg,61,58.295081967213115,0.0007621742112482854
4415_1.jpg,129,56.82945736434109,0.0015712877229080932
4415_128.jpg,118,49.91525423728814,0.0012624314128943759
4415_69.jpg,145,51.86206896551724,0.0016117969821673526
4415_45.jpg,45,58.6,0.0005652006172839506
4415_137.jpg,136,54.669117647058826,0.0015935785322359396
4415_159.jpg,78,56.42307692307692,0.0009432870370370371
4426_88.jpg,91,25.076923076923077,0.0004891117969821673
4426_81.jpg,93,22.0,0.00043852880658436217
4426_24.jpg,91,23.615384615384617,0.00046060528120713304
4426_115.jpg,71,21.323943661971832,0.000324502743484225
4426_107.jpg,76,20.19736842105263,0.00032900377229080934
4426_64.jpg,105,26.447619047619046,0.0005952074759945131
4426_106.jpg,85,20.811764705882354,0.00037915809327846367
4426_46.jpg,92,22.67391304347826,0.00044710219478737997
4426_174.jpg,53,23.471698113207548,0.0002666323731138546
4426_106.jpg,85,20.811764705882354,0.00037915809327846367
4481_20.jpg,2,24.5,1.0502400548696845e-05
4481_66.jpg,1,27.0,5.787037037037037e-06
4481_19.jpg,4,45.5,3.9008916323731136e-05
4481_81.jpg,3,35.666666666666664,2.2933813443072702e-05
4481_109.jpg,1,0.0,0.0
4481_22.jpg,0,0.0,0.0
4481_78.jpg,1,45.0,9.645061728395062e-06
4481_100.jpg,2,16.5,7.073045267489712e-06
4481_129.jpg,1,49.0,1.0502400548696845e-05
4481_36.jpg,1,0.0,0.0
4614_289.jpg,34,16.529411764705884,0.00012045610425240055
4614_250.jpg,14,16.714285714285715,5.015432098765432e-05
4614_345.jpg,75,32.46666666666667,0.0002662780647238319
4614_30.jpg,159,34.43396226415094,0.000598715566473503
4614_64.jpg,113,33.68141592920354,0.00041620300383527896
4614_79.jpg,36,26.88888888888889,0.00020747599451303154
4614_200.jpg,18,24.055555555555557,9.280692729766803e-05
4614_11.jpg,123,24.715447154471544,0.00033243750174967104
4614_334.jpg,77,29.753246753246753,0.00025053102516726857
4614_340.jpg,194,26.8659793814433,0.0005699553483945019
4645_156.jpg,103,32.699029126213595,0.0007218792866941017
4645_7.jpg,106,32.08490566037736,0.0007289523319615912
4645_134.jpg,117,30.811965811965813,0.0007726766117969821
4645_131.jpg,112,30.758928571428573,0.0007383830589849108
4645_10.jpg,117,28.213675213675213,0.0007075188614540466
4645_130.jpg,110,31.318181818181817,0.0007383830589849108
4645_37.jpg,114,31.228070175438596,0.0007630315500685871
4645_39.jpg,106,30.99056603773585,0.0007040895061728395
4645_83.jpg,110,31.454545454545453,0.0007415980795610425
4645_28.jpg,119,31.34453781512605,0.0007994684499314129
4846_14.jpg,89,23.247191011235955,0.0004434585048010974
4846_74.jpg,85,24.0,0.00043724279835390947
4846_76.jpg,95,25.16842105263158,0.0005124742798353909
4846_63.jpg,93,24.537634408602152,0.0004891117969821673
4846_28.jpg,115,23.669565217391305,0.0005834190672153635
4846_24.jpg,104,24.39423076923077,0.000543767146776406
4846_163.jpg,113,25.212389380530972,0.0006106395747599451
4846_113.jpg,105,23.97142857142857,0.0005394804526748971
4846_161.jpg,80,24.825,0.0004256687242798354
4846_99.jpg,116,24.68103448275862,0.0006136402606310014
6867_327.jpg,40,66.725,0.0002918670040032474
6867_237.jpg,40,41.625,0.0003568672839506173
6867_106.jpg,36,49.166666666666664,0.00019355736121609137
6867_142.jpg,29,28.517241379310345,0.0001772548010973937
6867_174.jpg,32,31.125,0.00021347736625514403
6867_162.jpg,51,34.8235294117647,0.0003806584362139917
6867_299.jpg,45,66.11111111111111,0.00032532946306094453
6867_348.jpg,36,54.583333333333336,0.00021488147728227093
6867_190.jpg,33,68.84848484848484,0.00024845329078133314
6867_60.jpg,44,31.25,0.000294710219478738
6940_158.jpg,20,41.85,0.00017939814814814815
6940_15.jpg,28,48.214285714285715,0.00028935185185185184
6940_15.jpg,28,48.214285714285715,0.00028935185185185184
6940_38.jpg,23,42.82608695652174,0.00021111968449931415
6940_23.jpg,12,42.666666666666664,0.00010973936899862826
6940_28.jpg,24,45.875,0.00023598251028806585
6940_131.jpg,26,39.46153846153846,0.0002199074074074074
6940_31.jpg,22,39.95454545454545,0.00018840020576131686
6940_13.jpg,15,37.4,0.0001202417695473251
6940_12.jpg,17,39.588235294117645,0.00014424725651577503
7012_107.jpg,1,21.0,2.1e-05
7012_10.jpg,47,49.46808510638298,0.0004983281893004115
7012_92.jpg,41,36.1219512195122,0.00031742969821673523
7012_168.jpg,23,34.08695652173913,0.00016803840877914952
7012_83.jpg,4,37.25,3.193587105624142e-05
7012_161.jpg,35,36.08571428571429,0.0002707047325102881
7012_110.jpg,5,21.0,0.000105
7012_142.jpg,0,0.0,0.0
7012_67.jpg,44,38.20454545454545,0.0003602966392318244
7012_27.jpg,48,43.270833333333336,0.00044517318244170095
7083_42.jpg,102,28.30392156862745,0.0006187842935528121
7083_36.jpg,70,29.34285714285714,0.0004402434842249657
7083_66.jpg,113,28.964601769911503,0.0007015174897119341
7083_159.jpg,53,29.660377358490567,0.0003369341563786008
7083_106.jpg,83,27.927710843373493,0.0004968278463648834
7083_142.jpg,81,27.40740740740741,0.00047582304526748974
7083_149.jpg,63,27.793650793650794,0.00037530006858710563
7083_37.jpg,61,27.0,0.00035300925925925924
7083_130.jpg,104,29.326923076923077,0.0006537208504801097
7083_26.jpg,57,26.350877192982455,0.00032193072702331964
7105_152.jpg,44,38.70454545454545,0.0003650120027434842
7105_129.jpg,5,20.0,0.0001
7105_57.jpg,6,16.5,9.9e-05
7105_67.jpg,64,32.25,0.00044238683127572015
7105_70.jpg,69,31.463768115942027,0.00046532064471879286
7105_83.jpg,43,30.6046511627907,0.0002820644718792867
7105_44.jpg,60,28.033333333333335,0.00036051097393689985
7105_178.jpg,25,30.36,0.00016268004115226338
7105_80.jpg,33,32.666666666666664,0.0002310528120713306
7105_66.jpg,49,45.795918367346935,0.0004809670781893004
7125_41.jpg,77,35.8051948051948,0.000590920781893004
7125_118.jpg,52,32.59615384615385,0.00036329732510288065
7125_35.jpg,71,34.71830985915493,0.0005283350480109739
7125_37.jpg,67,35.507462686567166,0.0005099022633744856
7125_10.jpg,59,33.45762711864407,0.00042309670781893
7125_67.jpg,68,35.720588235294116,0.0005206189986282579
7125_117.jpg,61,35.24590163934426,0.0004608196159122085
7125_68.jpg,70,36.957142857142856,0.0005544838820301783
7125_92.jpg,67,36.56716417910448,0.0005251200274348423
7125_136.jpg,66,34.803030303030305,0.000492326817558299
7277_143.jpg,90,40.25555555555555,0.0007765346364883401
7277_10.jpg,33,33.303030303030305,0.00023555384087791496
7277_114.jpg,76,40.9078947368421,0.0006663665980795611
7277_1.jpg,59,29.322033898305083,0.00037079903978052127
7277_103.jpg,73,37.917808219178085,0.000593278463648834
7277_126.jpg,57,40.01754385964912,0.0004888974622770919
7277_110.jpg,112,32.125,0.0007711762688614541
7277_126.jpg,57,40.01754385964912,0.0004888974622770919
7277_32.jpg,40,30.55,0.00026191700960219476
7277_49.jpg,73,40.917808219178085,0.0006402177640603567
7303_19.jpg,59,48.016949152542374,0.000607210219478738
7303_52.jpg,89,44.49438202247191,0.0008487654320987654
7303_168.jpg,9,19.77777777777778,0.000178
7303_153.jpg,121,46.18181818181818,0.0011977023319615912
7303_176.jpg,122,46.50819672131148,0.0012161351165980796
7303_151.jpg,103,40.592233009708735,0.000896133401920439
7303_165.jpg,98,36.3469387755102,0.000763460219478738
7303_119.jpg,3,20.333333333333332,6.1e-05
7303_28.jpg,101,41.118811881188115,0.0008901320301783265
7303_13.jpg,1,24.0,2.4e-05
7532_44.jpg,18,14.88888888888889,5.7441700960219476e-05
7532_87.jpg,1,13.0,2.7863511659807954e-06
7532_69.jpg,21,14.476190476190476,6.515775034293553e-05
7532_142.jpg,11,18.363636363636363,4.329561042524006e-05
7532_83.jpg,10,13.4,2.8720850480109738e-05
7532_77.jpg,15,14.533333333333333,4.672496570644719e-05
7532_63.jpg,15,14.2,4.565329218106996e-05
7532_1.jpg,23,17.695652173913043,8.723422496570645e-05
7532_52.jpg,17,18.11764705882353,6.601508916323731e-05
7532_127.jpg,16,15.75,5.401234567901235e-05
7645_116.jpg,66,27.09090909090909,0.0003832304526748971
7645_76.jpg,32,25.3125,0.00017361111111111112
7645_50.jpg,39,32.07692307692308,0.00026813271604938274
7645_4.jpg,55,27.98181818181818,0.0003298611111111111
7645_153.jpg,86,29.22093023255814,0.0005386231138545954
7645_168.jpg,49,32.326530612244895,0.0003395061728395061
7645_144.jpg,65,28.123076923076923,0.00039180384087791496
7645_116.jpg,66,27.09090909090909,0.0003832304526748971
7645_78.jpg,57,27.771929824561404,0.0003392918381344307
7645_111.jpg,50,26.46,0.00028356481481481483
7781_17.jpg,44,32.81818181818182,0.00030949931412894375
7781_168.jpg,44,31.772727272727273,0.00029963991769547325
7781_107.jpg,47,30.80851063829787,0.00031035665294924553
7781_9.jpg,44,29.65909090909091,0.0002797067901234568
7781_74.jpg,45,34.91111111111111,0.00033671982167352536
7781_65.jpg,48,32.4375,0.00033371913580246916
7781_148.jpg,48,31.145833333333332,0.0003204303840877915
7781_32.jpg,43,29.86046511627907,0.00027520576131687244
7781_118.jpg,44,33.29545454545455,0.0003140003429355281
7781_18.jpg,51,31.54901960784314,0.0003448645404663923
7841_45.jpg,36,19.083333333333332,0.00014724794238683129
7841_133.jpg,30,18.3,0.00011766975308641975
7841_70.jpg,36,19.916666666666668,0.00015367798353909466
7841_74.jpg,37,19.027027027027028,0.00015089163237311386
7841_154.jpg,29,15.241379310344827,9.473593964334705e-05
7841_95.jpg,133,36.65413533834587,0.0010448816872427984
7841_119.jpg,30,16.9,0.00010866769547325102
7841_13.jpg,28,19.035714285714285,0.00011424039780521262
7841_46.jpg,100,32.87,0.0007045181755829903
7841_83.jpg,36,15.36111111111111,0.00011852709190672153
8104_12.jpg,22,47.0,0.00022162208504801097
8104_83.jpg,17,49.1764705882353,0.00017918381344307272
8104_46.jpg,18,57.166666666666664,0.00022055041152263375
8104_56.jpg,22,52.36363636363637,0.0002469135802469136
8104_158.jpg,16,51.1875,0.00017554012345679014
8104_108.jpg,22,47.68181818181818,0.00022483710562414265
8104_45.jpg,19,51.63157894736842,0.0002102623456790123
8104_111.jpg,24,50.416666666666664,0.0002593449931412894
8104_168.jpg,20,51.05,0.00021883573388203017
8104_136.jpg,22,50.18181818181818,0.00023662551440329217
8110_127.jpg,43,24.3953488372093,0.00022483710562414265
8110_61.jpg,2,16.0,3.2e-05
8110_129.jpg,1,27.0,2.7e-05
8110_157.jpg,24,19.75,0.00010159465020576132
8110_11.jpg,16,24.3125,8.337620027434842e-05
8110_110.jpg,52,23.057692307692307,0.00025698731138545954
8110_105.jpg,50,23.24,0.00024905692729766806
8110_81.jpg,0,0.0,0.0
8110_102.jpg,61,25.83606557377049,0.0003377914951989026
8110_60.jpg,0,0.0,0.0
8168_33.jpg,44,18.636363636363637,0.00017575445816186557
8168_66.jpg,137,25.883211678832115,0.0007600308641975309
8168_107.jpg,131,25.244274809160306,0.0007088048696844993
8168_106.jpg,52,24.384615384615383,0.0002717764060356653
8168_28.jpg,114,25.789473684210527,0.0006301440329218107
8168_54.jpg,65,21.06153846153846,0.00029342421124828533
8168_52.jpg,110,27.30909090909091,0.0006438614540466393
8168_120.jpg,65,21.50769230769231,0.00029963991769547325
8168_95.jpg,80,25.9375,0.0004447445130315501
8168_116.jpg,78,22.03846153846154,0.0003684413580246914
8313_74.jpg,164,38.048780487804876,0.001337448559670782
8313_22.jpg,0,0.0,0.0
8313_69.jpg,181,45.58563535911602,0.0017684756515775034
8313_67.jpg,253,45.81422924901186,0.0024843535665294925
8313_12.jpg,0,0.0,0.0
8313_94.jpg,93,33.516129032258064,0.0006680812757201646
8313_56.jpg,0,0.0,0.0
8313_19.jpg,0,0.0,0.0
8313_87.jpg,263,44.129277566539926,0.002487568587105624
8313_3.jpg,140,34.142857142857146,0.001024519890260631
8412_95.jpg,123,33.577235772357724,0.0008852023319615912
8412_128.jpg,143,36.44055944055944,0.0011168981481481481
8412_93.jpg,136,32.830882352941174,0.0009570044581618656
8412_28.jpg,137,34.737226277372265,0.0010200188614540467
8412_143.jpg,116,37.577586206896555,0.0009342849794238684
8412_61.jpg,128,35.453125,0.0009726508916323731
8412_38.jpg,139,35.719424460431654,0.0010641718106995884
8412_68.jpg,139,34.39568345323741,0.0010247342249657065
8412_16.jpg,122,35.122950819672134,0.0009184242112482853
8412_64.jpg,132,34.13636363636363,0.0009657921810699589
8415_149.jpg,79,41.25316455696203,0.0006985168038408779
8415_36.jpg,73,40.67123287671233,0.0006363597393689986
8415_129.jpg,89,36.89887640449438,0.0007038751714677641
8415_63.jpg,77,40.36363636363637,0.0006661522633744857
8415_130.jpg,79,37.721518987341774,0.0006387174211248285
8415_147.jpg,69,38.56521739130435,0.0005703446502057614
8415_111.jpg,83,39.25301204819277,0.0006983024691358025
8415_143.jpg,66,39.68181818181818,0.0005613425925925926
8415_32.jpg,78,38.5,0.0006436471193415638
